ID NOTA,DATA NOTA,VALOR NOTA,VALOR ITEM,QTD ITEM,ID PRODUTO,ID CLIENTE
3001,3/5/2023,"  4.299,90 ","  4.299,90 ",1,1001,2015
3002,3/12/2023,"  5.798,90 ","  3.899,00 ",1,1002,2003
3002,3/12/2023,"  5.798,90 ","  1.899,00 ",1,1013,2003
3003,3/18/2023,"  1.028,80 ","  129,90 ",1,1006,2028
3003,3/18/2023,"  1.028,80 ","  899,50 ",1,1003,2028
3004,3/22/2023,"  2.398,00 ","  1.299,00 ",2,1004,2011
3005,3/25/2023,"  849,90 ","  849,90 ",1,1005,2030
3006,3/28/2023,"  1.049,70 ","  349,90 ",3,1009,2007
3007,4/2/2023,"  3.899,00 ","  3.899,00 ",1,1002,2025
3008,4/7/2023,"  2.598,00 ","  1.299,00 ",2,1004,2019
3009,4/10/2023,"  1.199,90 ","  1.199,90 ",1,1039,2033
3010,4/15/2023,"  1.768,80 ","  849,90 ",1,1005,2005
3010,4/15/2023,"  1.768,80 ","  899,50 ",1,1003,2005
3010,4/15/2023,"  1.768,80 ","  19,90 ",1,1036,2005
3011,4/18/2023,"  399,90 ","  399,90 ",1,1011,2020
3012,4/20/2023,"  2.699,00 ","  899,50 ",3,1003,2017
3013,4/25/2023,"  1.129,80 ","  129,90 ",1,1006,2036
3013,4/25/2023,"  1.129,80 ","  999,90 ",1,1033,2036
3014,4/28/2023,"  4.299,90 ","  4.299,90 ",1,1001,2022
3015,5/3/2023,"  1.049,40 ","  349,90 ",3,1009,2014
3016,5/8/2023,"  899,00 ","  899,00 ",1,1012,2009
3017,5/12/2023,"  1.938,90 ","  1.299,00 ",1,1004,2035
3017,5/12/2023,"  1.938,90 ","  639,90 ",1,1023,2035
3018,5/16/2023,"  3.899,00 ","  3.899,00 ",1,1002,2027
3019,5/20/2023,"  1.768,80 ","  899,50 ",1,1003,2001
3019,5/20/2023,"  1.768,80 ","  849,90 ",1,1005,2001
3019,5/20/2023,"  1.768,80 ","  19,90 ",1,1036,2001
3020,5/24/2023,"  1.199,90 ","  1.199,90 ",1,1039,2010
3021,5/27/2023,"  2.398,00 ","  1.299,00 ",2,1004,2031
3022,6/1/2023,"  1.049,70 ","  349,90 ",3,1009,2018
3023,6/5/2023,"  1.938,90 ","  1.299,00 ",1,1004,2006
3023,6/5/2023,"  1.938,90 ","  639,90 ",1,1023,2006
3024,6/9/2023,"  1.129,80 ","  129,90 ",1,1006,2024
3024,6/9/2023,"  1.129,80 ","  999,90 ",1,1033,2024
3025,6/12/2023,"  1.768,80 ","  899,50 ",1,1003,2037
3025,6/12/2023,"  1.768,80 ","  849,90 ",1,1005,2037
3025,6/12/2023,"  1.768,80 ","  19,90 ",1,1036,2037
3026,6/15/2023,"  1.049,40 ","  349,90 ",3,1009,2004
3027,6/18/2023,"  899,00 ","  899,00 ",1,1012,2029
3028,6/22/2023,"  2.699,00 ","  899,50 ",3,1003,2013
3029,6/25/2023,"  1.199,90 ","  1.199,90 ",1,1039,2039
3030,6/29/2023,"  1.938,90 ","  1.299,00 ",1,1004,2008
3030,6/29/2023,"  1.938,90 ","  639,90 ",1,1023,2008
3031,7/3/2023,"  1.768,80 ","  899,50 ",1,1003,2021
3031,7/3/2023,"  1.768,80 ","  849,90 ",1,1005,2021
3031,7/3/2023,"  1.768,80 ","  19,90 ",1,1036,2021
3032,7/7/2023,"  1.049,70 ","  349,90 ",3,1009,2016
3033,7/10/2023,"  1.129,80 ","  129,90 ",1,1006,2034
3033,7/10/2023,"  1.129,80 ","  999,90 ",1,1033,2034
3034,7/14/2023,"  2.398,00 ","  1.299,00 ",2,1004,2002
3035,7/17/2023,"  1.199,90 ","  1.199,90 ",1,1039,2038
3036,7/21/2023,"  1.938,90 ","  1.299,00 ",1,1004,2012
3036,7/21/2023,"  1.938,90 ","  639,90 ",1,1023,2012
3037,7/25/2023,"  1.768,80 ","  899,50 ",1,1003,2026
3037,7/25/2023,"  1.768,80 ","  849,90 ",1,1005,2026
3037,7/25/2023,"  1.768,80 ","  19,90 ",1,1036,2026
3038,7/28/2023,"  1.049,40 ","  349,90 ",3,1009,2023
3039,8/1/2023,"  899,00 ","  899,00 ",1,1012,2032
3040,8/4/2023,"  2.699,00 ","  899,50 ",3,1003,2007
3041,8/8/2023,"  1.199,90 ","  1.199,90 ",1,1039,2017
3042,8/11/2023,"  1.938,90 ","  1.299,00 ",1,1004,2020
3042,8/11/2023,"  1.938,90 ","  639,90 ",1,1023,2020
3043,8/15/2023,"  1.768,80 ","  899,50 ",1,1003,2024
3043,8/15/2023,"  1.768,80 ","  849,90 ",1,1005,2024
3043,8/15/2023,"  1.768,80 ","  19,90 ",1,1036,2024
3044,8/18/2023,"  1.049,70 ","  349,90 ",3,1009,2027
3045,8/22/2023,"  1.129,80 ","  129,90 ",1,1006,2030
3045,8/22/2023,"  1.129,80 ","  999,90 ",1,1033,2030
3046,8/25/2023,"  2.398,00 ","  1.299,00 ",2,1004,2005
3047,8/29/2023,"  1.199,90 ","  1.199,90 ",1,1039,2019
3048,9/2/2023,"  1.938,90 ","  1.299,00 ",1,1004,2022
3048,9/2/2023,"  1.938,90 ","  639,90 ",1,1023,2022
3049,9/5/2023,"  1.768,80 ","  899,50 ",1,1003,2025
3049,9/5/2023,"  1.768,80 ","  849,90 ",1,1005,2025
3049,9/5/2023,"  1.768,80 ","  19,90 ",1,1036,2025
3050,9/9/2023,"  1.049,40 ","  349,90 ",3,1009,2028
3051,9/13/2023,"  1.938,90 ","  1.299,00 ",1,1004,2036
3051,9/13/2023,"  1.938,90 ","  639,90 ",1,1023,2036
3052,9/16/2023,"  1.768,80 ","  899,50 ",1,1003,2009
3052,9/16/2023,"  1.768,80 ","  849,90 ",1,1005,2009
3052,9/16/2023,"  1.768,80 ","  19,90 ",1,1036,2009
3053,9/20/2023,"  1.049,70 ","  349,90 ",3,1009,2014
3054,9/23/2023,"  1.129,80 ","  129,90 ",1,1006,2021
3054,9/23/2023,"  1.129,80 ","  999,90 ",1,1033,2021
3055,9/27/2023,"  2.398,00 ","  1.299,00 ",2,1004,2003
3056,9/30/2023,"  1.199,90 ","  1.199,90 ",1,1039,2035
3057,10/4/2023,"  1.938,90 ","  1.299,00 ",1,1004,2018
3057,10/4/2023,"  1.938,90 ","  639,90 ",1,1023,2018
3058,10/7/2023,"  1.768,80 ","  899,50 ",1,1003,2027
3058,10/7/2023,"  1.768,80 ","  849,90 ",1,1005,2027
3058,10/7/2023,"  1.768,80 ","  19,90 ",1,1036,2027
3059,10/11/2023,"  1.049,40 ","  349,90 ",3,1009,2030
3060,10/14/2023,"  899,00 ","  899,00 ",1,1012,2006
3061,10/18/2023,"  2.699,00 ","  899,50 ",3,1003,2011
3062,10/21/2023,"  1.199,90 ","  1.199,90 ",1,1039,2024
3063,10/25/2023,"  1.938,90 ","  1.299,00 ",1,1004,2033
3063,10/25/2023,"  1.938,90 ","  639,90 ",1,1023,2033
3064,10/28/2023,"  1.768,80 ","  899,50 ",1,1003,2008
3064,10/28/2023,"  1.768,80 ","  849,90 ",1,1005,2008
3064,10/28/2023,"  1.768,80 ","  19,90 ",1,1036,2008
3065,11/1/2023,"  1.049,70 ","  349,90 ",3,1009,2017
3066,11/4/2023,"  1.129,80 ","  129,90 ",1,1006,2029
3066,11/4/2023,"  1.129,80 ","  999,90 ",1,1033,2029
3067,11/8/2023,"  2.398,00 ","  1.299,00 ",2,1004,2012
3068,11/11/2023,"  1.199,90 ","  1.199,90 ",1,1039,2038
3069,11/15/2023,"  1.938,90 ","  1.299,00 ",1,1004,2005
3069,11/15/2023,"  1.938,90 ","  639,90 ",1,1023,2005
3070,11/18/2023,"  1.768,80 ","  899,50 ",1,1003,2020
3070,11/18/2023,"  1.768,80 ","  849,90 ",1,1005,2020
3070,11/18/2023,"  1.768,80 ","  19,90 ",1,1036,2020
3071,11/22/2023,"  1.049,40 ","  349,90 ",3,1009,2023
3072,11/25/2023,"  899,00 ","  899,00 ",1,1012,2036
3073,11/29/2023,"  2.699,00 ","  899,50 ",3,1003,2001
3074,12/2/2023,"  1.199,90 ","  1.199,90 ",1,1039,2019
3075,12/6/2023,"  1.938,90 ","  1.299,00 ",1,1004,2026
3075,12/6/2023,"  1.938,90 ","  639,90 ",1,1023,1023
3076,12/9/2023,"  1.768,80 ","  899,50 ",1,1003,2031
3076,12/9/2023,"  1.768,80 ","  849,90 ",1,1005,2031
3076,12/9/2023,"  1.768,80 ","  19,90 ",1,1036,2031
3077,12/13/2023,"  1.049,70 ","  349,90 ",3,1009,2015
3078,12/16/2023,"  1.129,80 ","  129,90 ",1,1006,2037
3078,12/16/2023,"  1.129,80 ","  999,90 ",1,1033,2037
3079,12/20/2023,"  2.398,00 ","  1.299,00 ",2,1004,2004
3080,12/23/2023,"  1.199,90 ","  1.199,90 ",1,1039,2022
3081,12/27/2023,"  1.938,90 ","  1.299,00 ",1,1004,2028
3081,12/27/2023,"  1.938,90 ","  639,90 ",1,1023,2028
3082,12/30/2023,"  1.768,80 ","  899,50 ",1,1003,2007
3082,12/30/2023,"  1.768,80 ","  849,90 ",1,1005,2007
3082,12/30/2023,"  1.768,80 ","  19,90 ",1,1036,2007
3083,1/3/2024,"  1.049,40 ","  349,90 ",3,1009,2010
3084,1/6/2024,"  899,00 ","  899,00 ",1,1012,2034
3085,1/10/2024,"  2.699,00 ","  899,50 ",3,1003,2013
3086,1/13/2024,"  1.199,90 ","  1.199,90 ",1,1039,2039
3087,1/17/2024,"  1.938,90 ","  1.299,00 ",1,1004,2002
3087,1/17/2024,"  1.938,90 ","  639,90 ",1,1023,2002
3088,1/20/2024,"  1.768,80 ","  899,50 ",1,1003,2025
3088,1/20/2024,"  1.768,80 ","  849,90 ",1,1005,2025
3088,1/20/2024,"  1.768,80 ","  19,90 ",1,1036,2025
3089,1/24/2024,"  1.049,70 ","  349,90 ",3,1009,2016
3090,1/27/2024,"  1.129,80 ","  129,90 ",1,1006,2032
3090,1/27/2024,"  1.129,80 ","  999,90 ",1,1033,2032
3091,1/31/2024,"  2.398,00 ","  1.299,00 ",2,1004,2009
3092,2/3/2024,"  1.199,90 ","  1.199,90 ",1,1039,2021
3093,2/7/2024,"  1.938,90 ","  1.299,00 ",1,1004,2030
3093,2/7/2024,"  1.938,90 ","  639,90 ",1,1023,2030
3094,2/10/2024,"  1.768,80 ","  899,50 ",1,1003,2017
3094,2/10/2024,"  1.768,80 ","  849,90 ",1,1005,2017
3094,2/10/2024,"  1.768,80 ","  19,90 ",1,1036,2017
3095,2/14/2024,"  1.049,40 ","  349,90 ",3,1009,2020
3096,2/17/2024,"  899,00 ","  899,00 ",1,1012,2003
3097,2/21/2024,"  2.699,00 ","  899,50 ",3,1003,2029
3098,2/24/2024,"  1.199,90 ","  1.199,90 ",1,1039,2018
3099,2/28/2024,"  1.938,90 ","  1.299,00 ",1,1004,2031
3099,2/28/2024,"  1.938,90 ","  639,90 ",1,1023,2031
3100,3/2/2024,"  1.768,80 ","  899,50 ",1,1003,2006
3100,3/2/2024,"  1.768,80 ","  849,90 ",1,1005,2006
3100,3/2/2024,"  1.768,80 ","  19,90 ",1,1036,2006
3101,3/5/2024,"  1.049,70 ","  349,90 ",3,1009,2011
3102,3/8/2024,"  1.129,80 ","  129,90 ",1,1006,2024
3102,3/8/2024,"  1.129,80 ","  999,90 ",1,1033,2024
3103,3/12/2024,"  2.398,00 ","  1.299,00 ",2,1004,2015
3104,3/15/2024,"  1.199,90 ","  1.199,90 ",1,1039,2036
3105,3/19/2024,"  1.938,90 ","  1.299,00 ",1,1004,2008
3105,3/19/2024,"  1.938,90 ","  639,90 ",1,1023,2008
3106,3/22/2024,"  1.768,80 ","  899,50 ",1,1003,2023
3106,3/22/2024,"  1.768,80 ","  849,90 ",1,1005,2023
3106,3/22/2024,"  1.768,80 ","  19,90 ",1,1036,2023
3107,3/26/2024,"  1.049,40 ","  349,90 ",3,1009,2026
3108,3/29/2024,"  899,00 ","  899,00 ",1,1012,2039
3109,4/2/2024,"  2.699,00 ","  899,50 ",3,1003,2002
3110,4/5/2024,"  1.199,90 ","  1.199,90 ",1,1039,2014
3111,4/9/2024,"  1.938,90 ","  1.299,00 ",1,1004,2027
3111,4/9/2024,"  1.938,90 ","  639,90 ",1,1023,2027
3112,4/12/2024,"  1.768,80 ","  899,50 ",1,1003,2030
3112,4/12/2024,"  1.768,80 ","  849,90 ",1,1005,2030
3112,4/12/2024,"  1.768,80 ","  19,90 ",1,1036,2030
3113,4/16/2024,"  1.049,70 ","  349,90 ",3,1009,2005
3114,4/19/2024,"  1.129,80 ","  129,90 ",1,1006,2035
3114,4/19/2024,"  1.129,80 ","  999,90 ",1,1033,2035
3115,4/23/2024,"  2.398,00 ","  1.299,00 ",2,1004,2018
3116,4/26/2024,"  1.199,90 ","  1.199,90 ",1,1039,2029
3117,4/30/2024,"  1.938,90 ","  1.299,00 ",1,1004,2001
3117,4/30/2024,"  1.938,90 ","  639,90 ",1,1023,2001
3118,5/3/2024,"  1.768,80 ","  899,50 ",1,1003,2020
3118,5/3/2024,"  1.768,80 ","  849,90 ",1,1005,2020
3118,5/3/2024,"  1.768,80 ","  19,90 ",1,1036,2020
3119,5/7/2024,"  1.049,40 ","  349,90 ",3,1009,2033
3120,5/10/2024,"  899,00 ","  899,00 ",1,1012,2007
3121,5/14/2024,"  2.699,00 ","  899,50 ",3,1003,2016
3122,5/17/2024,"  1.199,90 ","  1.199,90 ",1,1039,2038
3123,5/21/2024,"  1.938,90 ","  1.299,00 ",1,1004,2021
3123,5/21/2024,"  1.938,90 ","  639,90 ",1,1023,2021
3124,5/24/2024,"  1.768,80 ","  899,50 ",1,1003,2004
3124,5/24/2024,"  1.768,80 ","  849,90 ",1,1005,2004
3124,5/24/2024,"  1.768,80 ","  19,90 ",1,1036,2004
3125,5/28/2024,"  1.049,70 ","  349,90 ",3,1009,2019
3126,5/31/2024,"  1.129,80 ","  129,90 ",1,1006,2032
3126,5/31/2024,"  1.129,80 ","  999,90 ",1,1033,2032
3127,6/4/2024,"  2.398,00 ","  1.299,00 ",2,1004,2009
3128,6/7/2024,"  1.199,90 ","  1.199,90 ",1,1039,2025
3129,6/11/2024,"  1.938,90 ","  1.299,00 ",1,1004,2037
3129,6/11/2024,"  1.938,90 ","  639,90 ",1,1023,2037
3130,6/14/2024,"  1.768,80 ","  899,50 ",1,1003,2010
3130,6/14/2024,"  1.768,80 ","  849,90 ",1,1005,2010
3130,6/14/2024,"  1.768,80 ","  19,90 ",1,1036,2010
3131,6/18/2024,"  1.049,40 ","  349,90 ",3,1009,2028
3132,6/21/2024,"  899,00 ","  899,00 ",1,1012,2003
3133,6/25/2024,"  2.699,00 ","  899,50 ",3,1003,2017
3134,6/28/2024,"  1.199,90 ","  1.199,90 ",1,1039,2034
3135,7/2/2024,"  1.938,90 ","  1.299,00 ",1,1004,2022
3135,7/2/2024,"  1.938,90 ","  639,90 ",1,1023,2022
3136,7/5/2024,"  1.768,80 ","  899,50 ",1,1003,2006
3136,7/5/2024,"  1.768,80 ","  849,90 ",1,1005,2006
3136,7/5/2024,"  1.768,80 ","  19,90 ",1,1036,2006
3137,7/9/2024,"  1.049,70 ","  349,90 ",3,1009,2031
3138,7/12/2024,"  1.129,80 ","  129,90 ",1,1006,2013
3138,7/12/2024,"  1.129,80 ","  999,90 ",1,1033,2013
3139,7/16/2024,"  2.398,00 ","  1.299,00 ",2,1004,2012
3140,7/19/2024,"  1.199,90 ","  1.199,90 ",1,1039,2027
3141,7/23/2024,"  1.938,90 ","  1.299,00 ",1,1004,2030
3141,7/23/2024,"  1.938,90 ","  639,90 ",1,1023,2030
3142,7/26/2024,"  1.768,80 ","  899,50 ",1,1003,2008
3142,7/26/2024,"  1.768,80 ","  849,90 ",1,1005,2008
3142,7/26/2024,"  1.768,80 ","  19,90 ",1,1036,2008
3143,7/30/2024,"  1.049,40 ","  349,90 ",3,1009,2015
3144,8/2/2024,"  899,00 ","  899,00 ",1,1012,2024
3145,8/6/2024,"  2.699,00 ","  899,50 ",3,1003,2011
3146,8/9/2024,"  1.199,90 ","  1.199,90 ",1,1039,2036
3147,8/13/2024,"  1.938,90 ","  1.299,00 ",1,1004,2007
3147,8/13/2024,"  1.938,90 ","  639,90 ",1,1023,2007
3148,8/16/2024,"  1.768,80 ","  899,50 ",1,1003,2029
3148,8/16/2024,"  1.768,80 ","  849,90 ",1,1005,2029
3148,8/16/2024,"  1.768,80 ","  19,90 ",1,1036,2029
3149,8/20/2024,"  1.049,70 ","  349,90 ",3,1009,2018
3150,8/23/2024,"  1.129,80 ","  129,90 ",1,1006,2033
3150,8/23/2024,"  1.129,80 ","  999,90 ",1,1033,2033